Item_Weight,Item_Fat_Content,Item_Visibility,Item_MRP,Outlet_Type,Outlet_Age,Item_Category,Outlet_Identifier_Encoded
10.0,0,0.067312613,234.359,2316.181148108302,10,1,2348.354634623656
6.69,1,0.036731658,177.237,3694.0385576470585,24,1,3694.0385576470585
17.6,0,0.057809959,156.2314,3694.0385576470585,24,1,3694.0385576470585
7.17,1,0.059849153,129.4968,2316.181148108302,7,1,2192.384797631862
7.405,0,0.159843921,206.6296,1995.498739224138,0,1,1995.498739224138
5.0,0,0.04379158,189.853,2316.181148108302,7,0,2192.384797631862
13.0,0,0.153857402,76.3986,2316.181148108302,10,1,2348.354634623656
10.1,0,0.027041859,77.567,2316.181148108302,22,1,2298.995255579399
19.85,0,0.045855273,127.102,1995.498739224138,0,1,1995.498739224138
13.35,0,0.038340116,240.1564,3694.0385576470585,24,1,3694.0385576470585
14.0,1,0.175991929,140.7812,339.8285004616805,11,1,339.351661981982
10.895,1,0.032427039,147.7102,2316.181148108302,22,1,2298.995255579399
17.5,0,0.0261889445,253.0356,2316.181148108302,5,1,2438.841866021505
14.15,1,0.024404558,198.311,2316.181148108302,12,1,2277.8442668817206
19.7,1,0.018021361,101.199,2316.181148108302,5,1,2438.841866021505
8.5,0,0.098283459,51.3324,1995.498739224138,0,1,1995.498739224138
15.2,0,0.021214364,48.2034,339.8285004616805,24,2,340.3297227272727
19.35,1,0.065890998,167.0816,2316.181148108302,2,1,2340.67526349892
19.85,0,0.026115595,49.0376,2316.181148108302,2,2,2340.67526349892
7.02,0,0.142107998,150.3734,339.8285004616805,24,1,340.3297227272727
17.25,0,0.107021498,37.5822,339.8285004616805,11,1,339.351661981982
11.5,1,0.037646623,107.5254,2316.181148108302,7,1,2192.384797631862
7.97,0,0.034424278,173.7422,2316.181148108302,7,0,2192.384797631862
11.5,0,0.021020616,130.7942,2316.181148108302,7,2,2192.384797631862
17.75,0,0.014577412,160.7262,2316.181148108302,5,1,2438.841866021505
19.35,1,0.021453493,120.3098,2316.181148108302,5,1,2438.841866021505
15.6,0,0.088215871,220.1798,2316.181148108302,2,1,2340.67526349892
17.25,0,0.05869048,91.612,339.8285004616805,11,0,339.351661981982
13.65,0,0.040049609,34.4558,2316.181148108302,2,1,2340.67526349892
16.75,0,0.126765903,35.7532,339.8285004616805,11,2,339.351661981982
9.27,0,0.061775607,150.105,2316.181148108302,5,1,2438.841866021505
7.445,0,0.037690731,76.8354,2316.181148108302,12,1,2277.8442668817206
18.6,0,0.01575657,153.1366,2316.181148108302,22,1,2298.995255579399
13.35,0,0.032180494,61.2194,2316.181148108302,12,1,2277.8442668817206
13.35,0,0.113720344,89.9804,339.8285004616805,24,1,340.3297227272727
5.82,0,0.080765853,169.379,2316.181148108302,22,2,2298.995255579399
15.75,0,0.055015935,194.3452,2316.181148108302,10,1,2348.354634623656
7.97,0,0.036045991,107.5596,339.8285004616805,11,1,339.351661981982
5.78,1,0.074135053,264.0568,2316.181148108302,5,1,2438.841866021505
17.35,0,0.014689006,74.5038,2316.181148108302,5,1,2438.841866021505
18.7,0,0.089197963,257.3672,2316.181148108302,22,1,2298.995255579399
12.1,0,0.148612263,104.528,2316.181148108302,10,1,2348.354634623656
5.59,1,0.056592115,65.0168,2316.181148108302,5,1,2438.841866021505
20.75,0,0.088828418,192.2478,3694.0385576470585,24,1,3694.0385576470585
19.35,1,0.062655235,163.3184,2316.181148108302,7,1,2192.384797631862
16.1,0,0.065183228,148.076,2316.181148108302,12,1,2277.8442668817206
17.25,0,0.07325106,76.4986,2316.181148108302,2,1,2340.67526349892
7.02,0,0.049623924,83.225,3694.0385576470585,24,0,3694.0385576470585
18.7,0,0.026355345,127.102,2316.181148108302,7,1,2192.384797631862
12.85,0,0.033314389,171.6422,1995.498739224138,0,1,1995.498739224138
10.0,0,0.046043736,140.618,1995.498739224138,0,1,1995.498739224138
4.805,1,0.037852995,126.2704,1995.498739224138,0,1,1995.498739224138
9.3,0,0.042256257,124.4388,2316.181148108302,22,0,2298.995255579399
15.7,1,0.030672457,253.1724,2316.181148108302,10,1,2348.354634623656
16.35,0,0.032381325,166.1842,3694.0385576470585,24,1,3694.0385576470585
6.8,0,0.037315469,50.0034,3694.0385576470585,24,1,3694.0385576470585
12.5,0,0.071534226,124.902,1995.498739224138,0,1,1995.498739224138
19.5,0,0.082888496,178.6002,1995.498739224138,0,1,1995.498739224138
13.8,0,0.058220302,247.4802,2316.181148108302,7,0,2192.384797631862
21.1,0,0.010593469,234.2958,2316.181148108302,22,2,2298.995255579399
8.785,0,0.020693619,153.1656,2316.181148108302,2,0,2340.67526349892
9.6,0,0.051571772,258.462,2316.181148108302,7,1,2192.384797631862
17.75,0,0.030288215,256.7672,3694.0385576470585,24,1,3694.0385576470585
17.75,1,0.049634572,140.2838,339.8285004616805,11,1,339.351661981982
17.7,1,0.016593506,46.9034,2316.181148108302,5,1,2438.841866021505
5.5,0,0.04709821,103.1016,2316.181148108302,7,2,2192.384797631862
15.0,0,0.058632705,46.4744,1995.498739224138,0,1,1995.498739224138
19.2,0,0.183686937,241.8196,2316.181148108302,2,2,2340.67526349892
19.1,0,0.092437711,185.2608,2316.181148108302,2,2,2340.67526349892
7.06,1,0.043968652,59.8904,3694.0385576470585,24,1,3694.0385576470585
8.43,0,0.017322454,196.8768,2316.181148108302,5,0,2438.841866021505
10.0,0,0.089135671,146.9102,2316.181148108302,5,2,2438.841866021505
12.3,0,0.009410528,73.738,2316.181148108302,12,1,2277.8442668817206
15.1,1,0.094037291,63.7194,1995.498739224138,0,1,1995.498739224138
17.35,0,0.055908268,101.9016,2316.181148108302,22,1,2298.995255579399
5.485,0,0.042743728,166.2842,2316.181148108302,5,2,2438.841866021505
15.5,1,0.157246634,145.6418,2316.181148108302,7,1,2192.384797631862
9.3,0,0.042086652,122.4388,3694.0385576470585,24,0,3694.0385576470585
17.6,0,0.056019324,40.0454,3694.0385576470585,24,1,3694.0385576470585
16.1,1,0.063319379,180.9318,2316.181148108302,5,1,2438.841866021505
12.3,0,0.116261335,107.0938,339.8285004616805,11,0,339.351661981982
17.6,0,0.049345425,115.4176,2316.181148108302,2,1,2340.67526349892
8.26,0,0.03447406,117.0834,2316.181148108302,7,0,2192.384797631862
8.76,0,0.050130529,128.3336,2316.181148108302,10,2,2348.354634623656
12.5,0,0.081119484,220.0798,2316.181148108302,5,1,2438.841866021505
17.0,0,0.126440335,125.2362,2316.181148108302,10,2,2348.354634623656
12.8,1,0.023511371,225.9404,2316.181148108302,22,1,2298.995255579399
17.2,1,0.056713056,223.8088,3694.0385576470585,24,1,3694.0385576470585
17.6,0,0.137807013,161.792,339.8285004616805,11,2,339.351661981982
12.1,0,0.079419801,172.3106,3694.0385576470585,24,2,3694.0385576470585
10.8,1,0.048339408,41.5138,1995.498739224138,0,1,1995.498739224138
5.46,1,0.107662745,143.8786,2316.181148108302,2,1,2340.67526349892
15.0,1,0.16143544,185.1266,2316.181148108302,12,1,2277.8442668817206
6.78,1,0.08573655,229.5694,2316.181148108302,22,1,2298.995255579399
16.7,0,0.022065676,110.5886,2316.181148108302,12,1,2277.8442668817206
19.7,1,0.016202582,188.2556,2316.181148108302,5,1,2438.841866021505
15.6,0,0.037764269,124.9704,2316.181148108302,7,1,2192.384797631862
20.5,0,0.023274107,154.134,2316.181148108302,2,2,2340.67526349892
13.85,1,0.056432784,234.93,2316.181148108302,7,1,2192.384797631862
5.46,1,0.032177405,185.424,2316.181148108302,12,1,2277.8442668817206
20.5,1,0.0191917445,82.8592,2316.181148108302,5,1,2438.841866021505
9.3,0,0.028566433,193.0136,2316.181148108302,10,1,2348.354634623656
5.365,1,0.140213762,173.7764,2316.181148108302,5,1,2438.841866021505
7.315,0,0.01530184,154.434,2316.181148108302,12,1,2277.8442668817206
12.15,1,0.042552418,123.5046,2316.181148108302,2,1,2340.67526349892
11.8,0,0.057654132,45.9402,3694.0385576470585,24,1,3694.0385576470585
9.6,1,0.014234595,190.2872,2316.181148108302,10,1,2348.354634623656
12.65,0,0.062837968,161.5578,2316.181148108302,22,0,2298.995255579399
11.6,1,0.076790922,172.1106,3694.0385576470585,24,1,3694.0385576470585
11.6,1,0.157075658,166.6474,2316.181148108302,10,1,2348.354634623656
11.0,0,0.037908536,40.348,339.8285004616805,24,2,340.3297227272727
8.5,0,0.097866209,51.1324,2316.181148108302,5,1,2438.841866021505
16.5,1,0.110888167,181.6292,339.8285004616805,11,1,339.351661981982
16.2,0,0.08425957,192.3162,339.8285004616805,11,2,339.351661981982
13.0,0,0.04188955,255.9014,2316.181148108302,10,2,2348.354634623656
20.25,0,0.148372897,108.8938,2316.181148108302,7,2,2192.384797631862
12.6,1,0.04179272,122.0072,2316.181148108302,2,1,2340.67526349892
10.0,0,0.073678663,120.944,1995.498739224138,0,2,1995.498739224138
12.1,0,0.040323731,180.0002,2316.181148108302,22,1,2298.995255579399
12.15,0,0.028592842,151.0708,2316.181148108302,5,2,2438.841866021505
16.7,1,0.062044506,57.4562,2316.181148108302,12,1,2277.8442668817206
6.825,0,0.059846975,262.5226,2316.181148108302,12,2,2277.8442668817206
20.25,1,0.076160451,196.2794,2316.181148108302,12,1,2277.8442668817206
16.25,0,0.025776994,169.9474,2316.181148108302,10,1,2348.354634623656
20.75,1,0.129864461,240.188,1995.498739224138,0,1,1995.498739224138
6.985,1,0.13725257,183.7608,2316.181148108302,22,1,2298.995255579399
5.32,0,0.093027718,101.7674,2316.181148108302,22,2,2298.995255579399
19.35,0,0.027714371,65.6168,2316.181148108302,12,2,2277.8442668817206
6.325,0,0.125154452,100.7042,3694.0385576470585,24,1,3694.0385576470585
7.485,0,0.06911065,109.0228,2316.181148108302,5,1,2438.841866021505
13.65,1,0.18454121,211.5902,2316.181148108302,7,1,2192.384797631862
17.7,0,0.019438042,95.541,339.8285004616805,11,1,339.351661981982
19.2,1,0.022861152,182.095,339.8285004616805,11,1,339.351661981982
7.51,0,0.104400238,113.5544,2316.181148108302,2,1,2340.67526349892
16.35,0,0.034813556,128.402,1995.498739224138,0,2,1995.498739224138
10.5,0,0.052852621,88.783,2316.181148108302,2,1,2340.67526349892
10.395,1,0.091096531,51.4008,1995.498739224138,0,1,1995.498739224138
20.6,1,0.030634813,212.9244,1995.498739224138,0,1,1995.498739224138
7.445,0,0.037690731,73.3354,2316.181148108302,10,1,2348.354634623656
11.1,0,0.018632082,82.9908,339.8285004616805,24,1,340.3297227272727
9.6,1,0.022274264,101.699,2316.181148108302,5,1,2438.841866021505
8.895,0,0.105274111,42.0138,1995.498739224138,0,0,1995.498739224138
20.5,0,0.143283608,37.119,1995.498739224138,0,2,1995.498739224138
18.85,0,0.052044976,192.1846,2316.181148108302,5,2,2438.841866021505
21.25,0,0.113833823,232.83,2316.181148108302,7,2,2192.384797631862
17.7,0,0.173529036,113.2834,3694.0385576470585,24,1,3694.0385576470585
14.85,1,0.009979271,155.763,1995.498739224138,0,1,1995.498739224138
5.34,1,0.005963881,99.5358,2316.181148108302,12,1,2277.8442668817206
21.0,0,0.049505857,195.3478,1995.498739224138,0,1,1995.498739224138
16.2,0,0.050545502,191.6162,1995.498739224138,0,2,1995.498739224138
20.7,1,0.079281476,98.7042,2316.181148108302,2,1,2340.67526349892
12.85,0,0.16871476,47.306,2316.181148108302,10,1,2348.354634623656
17.75,0,0.128532558,34.2216,339.8285004616805,24,1,340.3297227272727
8.155,0,0.119428052,190.853,2316.181148108302,5,1,2438.841866021505
11.5,0,0.170254469,124.8704,3694.0385576470585,24,1,3694.0385576470585
20.2,0,0.065612808,62.351,3694.0385576470585,24,2,3694.0385576470585
5.48,0,0.015108194,83.725,2316.181148108302,12,1,2277.8442668817206
20.2,0,0.124261614,93.6462,339.8285004616805,11,2,339.351661981982
17.7,1,0.122123201,100.7674,2316.181148108302,7,1,2192.384797631862
5.325,1,0.1977458405,55.5298,339.8285004616805,11,1,339.351661981982
19.7,0,0.053439522,55.093,1995.498739224138,0,1,1995.498739224138
12.8,0,0.076045655,96.541,2316.181148108302,5,1,2438.841866021505
11.65,0,0.130867413,150.8024,3694.0385576470585,24,1,3694.0385576470585
17.6,1,0.047524635,118.2782,2316.181148108302,2,1,2340.67526349892
9.6,0,0.006692529,164.9184,2316.181148108302,22,2,2298.995255579399
20.0,0,0.034363029,43.5086,2316.181148108302,5,1,2438.841866021505
17.85,0,0.04453262,127.202,2316.181148108302,10,1,2348.354634623656
16.5,1,0.093846532,95.7068,2316.181148108302,5,1,2438.841866021505
17.6,0,0.008046275,173.7422,2316.181148108302,2,1,2340.67526349892
9.195,1,0.122802943,100.1016,1995.498739224138,0,1,1995.498739224138
11.5,0,0.173499658,128.4652,2316.181148108302,10,1,2348.354634623656
18.6,0,0.080111611,94.6436,3694.0385576470585,24,2,3694.0385576470585
18.85,1,0.067624438,120.944,3694.0385576470585,24,1,3694.0385576470585
8.155,0,0.119692888,188.453,2316.181148108302,7,1,2192.384797631862
6.96,0,0.077508015,92.3146,1995.498739224138,0,0,1995.498739224138
14.0,1,0.135118202,52.564,3694.0385576470585,24,1,3694.0385576470585
19.0,1,0.10985775,188.8214,339.8285004616805,11,1,339.351661981982
6.635,0,0.027069402,174.9396,2316.181148108302,12,2,2277.8442668817206
17.6,1,0.053397642,46.706,1995.498739224138,0,1,1995.498739224138
16.7,1,0.03858813,144.6102,2316.181148108302,10,1,2348.354634623656
17.75,1,0.156802171,242.1538,2316.181148108302,5,1,2438.841866021505
12.1,0,0.030188505,77.367,2316.181148108302,7,1,2192.384797631862
7.105,0,0.044991294,59.2562,1995.498739224138,0,2,1995.498739224138
17.25,0,0.042323673,171.5764,2316.181148108302,7,0,2192.384797631862
9.695,1,0.030413777,221.3114,1995.498739224138,0,1,1995.498739224138
16.85,1,0.080015028,111.8544,1995.498739224138,0,1,1995.498739224138
15.5,1,0.026355345,100.8332,2316.181148108302,7,1,2192.384797631862
19.6,0,0.039638705,166.0526,2316.181148108302,10,1,2348.354634623656
14.1,0,0.126035694,86.4198,2316.181148108302,7,1,2192.384797631862
19.35,0,0.033082215,172.5738,2316.181148108302,5,1,2438.841866021505
7.785,0,0.139436695,103.0306,2316.181148108302,22,1,2298.995255579399
11.8,0,0.11350542,186.8924,2316.181148108302,10,0,2348.354634623656
16.7,1,0.103849783,58.8562,339.8285004616805,11,1,339.351661981982
15.6,0,0.142986863,130.3994,2316.181148108302,22,1,2298.995255579399
8.575,0,0.023934398,105.828,2316.181148108302,7,0,2192.384797631862
8.85,0,0.053822086,183.8292,2316.181148108302,22,1,2298.995255579399
13.1,0,0.021184746,189.553,339.8285004616805,24,2,340.3297227272727
17.7,0,0.01161096,95.041,2316.181148108302,5,1,2438.841866021505
13.1,0,0.012167988,190.253,2316.181148108302,2,2,2340.67526349892
15.0,0,0.058485617,44.7744,2316.181148108302,10,1,2348.354634623656
9.3,0,0.042930789,88.5172,2316.181148108302,22,1,2298.995255579399
20.35,0,0.068753558,127.9678,339.8285004616805,24,2,340.3297227272727
15.7,0,0.074083388,253.3724,2316.181148108302,2,1,2340.67526349892
13.0,0,0.041994899,254.7014,1995.498739224138,0,2,1995.498739224138
7.975,0,0.014653896,82.425,2316.181148108302,10,1,2348.354634623656
11.3,0,0.007321067,197.7426,2316.181148108302,2,1,2340.67526349892
20.25,1,0.076470697,196.1794,1995.498739224138,0,1,1995.498739224138
11.35,1,0.04324563,199.4742,2316.181148108302,7,1,2192.384797631862
15.6,0,0.13575135,111.5544,339.8285004616805,11,1,339.351661981982
5.615,0,0.1977458405,121.373,339.8285004616805,11,2,339.351661981982
16.85,1,0.133385398,109.8544,339.8285004616805,11,1,339.351661981982
9.395,0,0.039961837,84.0908,2316.181148108302,12,2,2277.8442668817206
7.55,1,0.03107068,122.4072,1995.498739224138,0,1,1995.498739224138
5.785,1,0.053802405,85.9856,2316.181148108302,22,1,2298.995255579399
18.85,0,0.042614361,255.333,2316.181148108302,22,1,2298.995255579399
12.15,0,0.018514652,252.7698,2316.181148108302,2,1,2340.67526349892
5.73,0,0.05190652,188.1898,2316.181148108302,7,0,2192.384797631862
10.8,0,0.172309903,98.2042,339.8285004616805,24,1,340.3297227272727
18.25,1,0.18329488,111.657,2316.181148108302,12,1,2277.8442668817206
7.895,1,0.107110465,55.5588,339.8285004616805,24,1,340.3297227272727
9.1,0,0.174827835,127.2362,1995.498739224138,0,1,1995.498739224138
6.38,0,0.031898175,177.4344,2316.181148108302,12,1,2277.8442668817206
8.71,0,0.120663214,95.6778,3694.0385576470585,24,1,3694.0385576470585
11.5,0,0.017556795,129.9626,3694.0385576470585,24,2,3694.0385576470585
10.65,1,0.085135953,232.3668,2316.181148108302,12,1,2277.8442668817206
12.6,1,0.021951613,250.9092,2316.181148108302,22,1,2298.995255579399
17.7,0,0.153741385,182.6292,339.8285004616805,24,1,340.3297227272727
12.5,1,0.081684728,92.3488,2316.181148108302,22,1,2298.995255579399
15.5,1,0.125687917,178.2028,2316.181148108302,12,1,2277.8442668817206
11.85,0,0.132876847,98.0726,2316.181148108302,10,0,2348.354634623656
17.5,1,0.007538459,144.2102,2316.181148108302,5,1,2438.841866021505
14.7,0,0.072238195,47.5034,2316.181148108302,22,1,2298.995255579399
16.35,1,0.062411404,225.9062,2316.181148108302,12,1,2277.8442668817206
15.2,0,0.091745951,229.0352,2316.181148108302,5,1,2438.841866021505
7.905,0,0.010053105,249.0408,1995.498739224138,0,1,1995.498739224138
9.285,1,0.020989132,158.6578,2316.181148108302,22,1,2298.995255579399
17.7,0,0.012540003,167.0474,2316.181148108302,5,2,2438.841866021505
6.135,0,0.138269873,111.686,339.8285004616805,24,0,340.3297227272727
13.6,1,0.043646901,155.7946,2316.181148108302,5,1,2438.841866021505
15.5,1,0.02536567,82.7934,2316.181148108302,5,1,2438.841866021505
14.7,0,0.021005399,144.5128,1995.498739224138,0,0,1995.498739224138
16.7,1,0.062297249,60.6562,1995.498739224138,0,1,1995.498739224138
7.855,1,0.161798604,38.1848,339.8285004616805,24,1,340.3297227272727
19.0,1,0.065621523,186.5214,2316.181148108302,5,1,2438.841866021505
11.395,0,0.017295906,47.1034,339.8285004616805,24,2,340.3297227272727
18.7,0,0.026450779,124.902,2316.181148108302,2,1,2340.67526349892
7.905,0,0.064011067,230.2694,2316.181148108302,22,0,2298.995255579399
18.0,0,0.01548171,159.3604,2316.181148108302,7,2,2192.384797631862
16.25,1,0.049051717,152.4682,2316.181148108302,10,1,2348.354634623656
8.26,1,0.032625074,124.673,2316.181148108302,2,0,2340.67526349892
12.15,0,0.037864854,63.0826,2316.181148108302,22,1,2298.995255579399
5.785,1,0.038749536,262.0252,2316.181148108302,5,1,2438.841866021505
20.0,0,0.034340926,45.4086,2316.181148108302,22,1,2298.995255579399
7.05,1,0.055644887,224.9088,2316.181148108302,10,1,2348.354634623656
15.6,0,0.143396175,128.0994,2316.181148108302,7,1,2192.384797631862
20.5,0,0.032762495,40.0822,2316.181148108302,5,2,2438.841866021505
18.85,0,0.137442723,162.0578,2316.181148108302,5,0,2438.841866021505
20.5,0,0.144094079,34.819,2316.181148108302,2,2,2340.67526349892
7.1,0,0.110633958,173.808,2316.181148108302,2,1,2340.67526349892
7.5,0,0.096413261,59.2588,2316.181148108302,10,2,2348.354634623656
7.725,0,0.047782959,249.1092,2316.181148108302,12,1,2277.8442668817206
12.35,1,0.18614827,78.2328,2316.181148108302,10,1,2348.354634623656
19.1,0,0.177545624,172.4422,2316.181148108302,10,2,2348.354634623656
5.03,0,0.008604657,123.1756,3694.0385576470585,24,2,3694.0385576470585
13.5,1,0.160044589,145.4102,2316.181148108302,7,1,2192.384797631862
14.8,1,0.043856919,109.057,2316.181148108302,22,1,2298.995255579399
15.7,0,0.030697825,42.877,2316.181148108302,5,0,2438.841866021505
8.3,0,0.03532494,38.9506,2316.181148108302,22,1,2298.995255579399
19.35,0,0.016611475,122.0098,2316.181148108302,12,1,2277.8442668817206
16.0,0,0.040911824,141.2496,2316.181148108302,22,1,2298.995255579399
13.1,0,0.075563757,168.1158,2316.181148108302,5,1,2438.841866021505
21.35,0,0.136119549,94.1094,339.8285004616805,24,1,340.3297227272727
18.0,0,0.03901099,147.7418,2316.181148108302,12,1,2277.8442668817206
14.85,1,0.035400659,161.9578,1995.498739224138,0,1,1995.498739224138
7.145,0,0.017783501,159.4578,2316.181148108302,5,1,2438.841866021505
20.1,1,0.022552083,226.6036,2316.181148108302,2,1,2340.67526349892
8.945,1,0.088002959,261.391,1995.498739224138,0,1,1995.498739224138
6.525,0,0.090806457,86.4882,2316.181148108302,2,2,2340.67526349892
16.5,0,0.012657494,36.3506,2316.181148108302,10,2,2348.354634623656
6.615,0,0.093574769,199.4426,2316.181148108302,7,1,2192.384797631862
20.2,1,0.117839328,195.211,1995.498739224138,0,1,1995.498739224138
9.5,1,0.048761223,186.5898,2316.181148108302,10,1,2348.354634623656
14.65,0,0.083528446,162.4552,2316.181148108302,7,2,2192.384797631862
